author;tweet_id
2831404572;527499945193250816
408674486;527493155852419072
887543352;527479117147828224
409877280;527440010950504449
409877280;527436693440577537
466407338;527429705608478722
343274781;527420799410778112
211967382;527399632645926912
2383412623;527392069938327552
587549792;527380759557177345
469426216;527370574524592129
326858590;527360257652428800
523820615;527341465169444864
618040477;527188184560861184
425686363;527162225828831232
Unknown-281;527159436230815744
466407338;527154292416057344
466407338;527148988206952448
225071709;527133207276560384
432691643;527132425626079232
99505014;527085880549593088
1153727078;527083314231144448
408674486;527026416043720704
137739672;527024196271230976
538953514;527022460315500545
355538362;526860897420324866
408674486;526821805353607169
1517005363;526773792602095616
154903993;526716471301271552
86368664;526703083951521792
369771669;526690922826706944
466407338;526674835855134720
605367627;526668464329883648
148659158;526653669882994688
2348154350;526644546843967488
326858590;526593433188958208
920805950;526502268695490560
408674486;526460440881418240
355538362;526402883311661056
2549455590;526353551555977216
94355142;526342826611589120
2399399040;526308844247326720
2831320553;526304983952945152
2735552258;526302231663247360
384944341;526294434460082177
408674486;526229684389163008
355538362;526185199290560512
216665747;526087861443895296
717645169;526077094145425408
269207924;526071596436684800
66129359;526069815539032064
819809576;526047917329895426
2513178493;526042790862786560
611614499;526042255383998466
408674486;526041286693093377
895070606;526041248961138688
216665747;526033447874080768
1256855233;526028517968838656
1001353321;526015551244894209
1223390282;525988041899651072
42383247;525987867580174336
1180068402;525980536980779008
2600347921;525979590737399810
798950708;525978415212417024
2600347921;525978200451477504
2453672732;525973354394963968
2600347921;525972772434890752
216665747;525972552263270400
56321648;525970707977498624
2362532699;525969693358555137
362586529;525968455074598912
362586529;525968260681170945
309007720;525961847259013121
309007720;525960969789636608
357023471;525948683364208641
1180068402;525948056252854273
385452297;525944623013715968
56321648;525942981358940161
2607536722;525940880146825216
614344141;525940876791398401
406399900;525940875029786624
106811959;525940873532424192
113360943;525940867631026176
550338533;525939870699511811
22492391;525938731430076416
354781829;525938591269404672
104129067;525936189266591747
23292448;525851019096248320
2430353731;525760566913425409
405072632;525737869336662016
104154171;525703249081688064
104154171;525702430731042817
104154171;525702097715867648
104154171;525701606839697409
104154171;525701003233206272
408674486;525662617692807169
236991908;525658008127537153
326858590;525641890830774273
466407338;525618294548881408
89207616;525616872860160002
1399180915;525600344748072960
2371829514;525592465940942848
355538362;525506991385759744
408674486;525486684394504192
1965246175;525367019731165185
468339091;525310229718654977
967120428;525307026847461376
115008500;525298327793836034
79985185;525272133044162560
112668867;525254688904450048
2841109239;525239936912744449
297480652;525227119752671232
83796557;525226935127781376
466407338;525225430056706048
466407338;525205040639012864
303378037;525202624493416448
408674486;525154496083931136
398921649;524972245643313154
2783967401;524961649363791874
261910588;524961623862435840
269207924;524935452282077184
2795760935;524922732551495681
2396257099;524922716248240130
408674486;524914813005463552
2383412623;524911936291733505
2396257099;524907878188998656
196966126;524885053189664768
895070606;524863112844177408
79985185;524847345481969664
806322956;524833023842586624
466407338;524832625681506304
115008500;524817742583431168
107873520;524667545295810560
408674486;524663888294719488
19591690;524654482639302656
469426216;524611167583756288
53087786;524530825279602688
1955247967;524527412940263425
990793262;524527410780188673
763383943;524520779334299648
2150701315;524504958423818240
547759159;524490489127374848
113483210;524490090958303234
2788608505;524450009077805056
23292448;524426534388793344
1449386227;524397587109912577
1692278947;524314214949593089
408674486;524270557656006656
867704521;524259327511498752
2338216176;524259314538528768
355428350;524251180256743425
2192178805;524244390932672513
251647948;524210680699047936
251647948;524210479640903680
2383412623;524191008045957121
306398816;524168120760819712
526211933;524160738001436672
497796769;524159517215686657
469426216;524154234766622720
196966126;524140444725575680
466407338;524123063127130112
391548235;524068148589244416
417311020;523943401503592448
2614194445;523914073650376704
819809576;523893478795640832
2242240100;523889571998994432
408674486;523868226393210880
2290917457;523795182391943168
23292448;523765501538074624
1100983723;523760684660961280
408674486;523714922862354433
326858590;523419214502440960
1324316581;523415196787036160
587692293;523387531099119618
1324316581;523368406473777152
396905947;523363579580268544
319508949;523217283960016897
2762242210;523202290854150144
145939072;523199599587364864
408674486;523192012959674369
457877121;523180115589885952
457877121;523176885518602241
457877121;523172226116640769
895070606;523171988098281472
211834236;523165897448775681
480468780;523160394454827008
301690306;523159758493458434
261653007;523159166744289280
2437476789;523157232100585472
117040417;523157164786208768
57120595;523156498269364224
261653007;523156127908126720
482400082;523156050309287936
117040417;523154591492603905
387283937;523153168109408256
18591484;523152490280521730
2437476789;523152334575398913
482400082;523152083831492609
2772956887;523150046783877120
117040417;523148318600613888
2437476789;523147427273256960
117040417;523146689453248512
482400082;523144001810350082
408674486;523142959966220288
806322956;523142252324200449
387283937;523141915131523072
117040417;523141847435464706
171680922;523141795124105217
733523144;523141121153978368
117040417;523140434307334145
466407338;523118818718384128
2273549562;523116150733807617
2237874066;523089053529690112
843802830;523086540252401664
113360943;523076501852655616
531048734;523068450743521280
364970438;523067682724524032
2371573958;523065727205781504
211834236;523040835001016321
225071709;523040636166225920
2453672732;523036602340507648
240606045;523035896632057856
481053013;523031915490996225
524281409;523009923895279616
1485119456;523009068189753345
2515788546;523003927735062528
2831513832;522998003591041024
547759159;522997509237379072
145254292;522982948728217600
326858590;522975333516320768
73090233;522948665636159488
437355943;522946203374206976
593593099;522871155787829248
128079232;522865256184307712
2470563793;522847168583831552
1099133005;522829707348160514
9563732;522813079143600128
510280508;522809619975241728
229066192;522802329117278208
492200279;522802105728647168
113360943;522795609812893697
229066192;522795073537585152
229066192;522793597570404352
1000010160;522784716852719616
25659901;522720214786789376
843802830;522713086558748673
882049423;522700235609763840
954522625;522698239393673216
2371573958;522696260445552640
1105840327;522694327907409920
408674486;522692427027861504
1153703833;522670464406417409
537947072;522664639222386688
763383943;522659992936411137
867647114;522658540192673792
466407338;522658393623105536
104154171;522651244771700736
292969669;522641596865839105
237735495;522633532351725568
2853265963;522605803862114304
7734362;522498230748459008
190364813;522454678655623168
2600347921;522453262369173504
1000010160;522453191464464384
1000010160;522453189988085760
2453672732;522450693295439872
2831526059;522450124216496132
231483314;522448808832405504
56321648;522448529717882880
1180068402;522448468732698625
2831320553;522448402894688256
2399399040;522447067143102465
2600347921;522446934020091905
114776412;522446886830374912
223783879;522445215651864576
295058811;522417335240765440
10074662;522412339463979009
10074662;522411271048921088
27510958;522408346549112832
454952659;522401663823273984
213767170;522400529284993025
465631899;522393651344064512
763383943;522392370634317825
1955247967;522378341664301056
763383943;522376103982559232
763383943;522376095996592128
763383943;522376086190325760
2376924564;522373396420497410
2376924564;522373395808153600
2376924564;522373395195760640
1063457600;522372874829832192
990793262;522368957156564993
1955247967;522368465240207360
990793262;522368463562489856
277728005;522367633803329537
763383943;522367088695201792
763383943;522367081275457539
763383943;522367078796632064
763383943;522367075629953024
763383943;522367070621933568
1000010160;522365714670178304
1000010160;522365712304578562
173776899;522362798299693056
2831320553;522357447420542976
108273745;522356313641078784
231761216;522356313620094977
92625159;522348253438697472
